,市場平均(全株等ウェイト),1306 TOPIX,1321 日経225,1478 高配当MSCI,1577 高配当70,n25 利2% 業種2 上昇のみ 12ヶ月,n25 利2% 業種2 上昇のみ 6ヶ月,n25 利2% 業種2 制限なし 12ヶ月,n25 利2% 業種2 制限なし 6ヶ月,n25 利2% 業種3 上昇のみ 12ヶ月,n25 利2% 業種3 上昇のみ 6ヶ月,n25 利2% 業種3 制限なし 12ヶ月,n25 利2% 業種3 制限なし 6ヶ月,n25 利3% 業種2 上昇のみ 12ヶ月,n25 利3% 業種2 上昇のみ 6ヶ月,n25 利3% 業種2 制限なし 12ヶ月,n25 利3% 業種2 制限なし 6ヶ月,n25 利3% 業種3 上昇のみ 12ヶ月,n25 利3% 業種3 上昇のみ 6ヶ月,n25 利3% 業種3 制限なし 12ヶ月,n25 利3% 業種3 制限なし 6ヶ月,n50 利2% 業種2 上昇のみ 12ヶ月,n50 利2% 業種2 上昇のみ 6ヶ月,n50 利2% 業種2 制限なし 12ヶ月,n50 利2% 業種2 制限なし 6ヶ月,n50 利2% 業種3 上昇のみ 12ヶ月,n50 利2% 業種3 上昇のみ 6ヶ月,n50 利2% 業種3 制限なし 12ヶ月,n50 利2% 業種3 制限なし 6ヶ月,n50 利3% 業種2 上昇のみ 12ヶ月,n50 利3% 業種2 上昇のみ 6ヶ月,n50 利3% 業種2 制限なし 12ヶ月,n50 利3% 業種2 制限なし 6ヶ月,n50 利3% 業種3 上昇のみ 12ヶ月,n50 利3% 業種3 上昇のみ 6ヶ月,n50 利3% 業種3 制限なし 12ヶ月,n50 利3% 業種3 制限なし 6ヶ月
2017-02-14,1.2359958443170105,1.1681481255425354,1.1490104772991847,1.153976265381104,1.2199773638848066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,1.2455920708767654,1.1800000226056142,1.1594877764842837,1.1610414261895599,1.2314179018240503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-16,1.2449635443880813,1.1777777777777785,1.1536670547147843,1.1604526627888552,1.229857828468699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-17,1.2436504074633292,1.173333288122107,1.1484284051222349,1.15220997517899,1.2246575839508609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-20,1.2460895292317358,1.1748148600260422,1.1490104772991847,1.1545650287818088,1.2272577062097798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,1.2527757218433102,1.181481481481482,1.155995343422584,1.1616301895902645,1.2334979996311854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,1.2526004867498333,1.18296294035735,1.155995343422584,1.1633964797923786,1.2360981218901044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,1.253144328380056,1.18296294035735,1.156577415599534,1.162807716391674,1.2350580729865368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,1.250553491762607,1.1777777777777783,1.1525029103608844,1.1598638993881507,1.2340180240829692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,1.2416805756649705,1.1659258807146995,1.1443538998835852,1.1474998679733532,1.2178972660776712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,1.246098239880083,1.1674074526186347,1.1426076833527352,1.1469111045726486,1.2178972660776712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,1.2563251179284431,1.1807406955295143,1.1589057043073336,1.1586863725867416,1.229337804016915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,1.2657569694976891,1.189629674840857,1.1676367869615827,1.1710504040015393,1.2433784642150778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,1.2618117210565316,1.1837037263093177,1.1629802095459831,1.1657515333951975,1.2340180240829695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,1.2632975356978922,1.1807406955295146,1.1577415599534338,1.1610414261895603,1.2386982441490237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,1.2628636340118382,1.1807406955295146,1.1548311990686841,1.1663402967959022,1.2366181463418886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,1.2619650168998116,1.177036991825811,1.1501746216530846,1.1657515333951975,1.2314179018240505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,1.2677509920620336,1.1814814814814822,1.1536670547147843,1.1704616406008348,1.2340180240829695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,1.278693934189149,1.1977777551721651,1.1705471478463325,1.1840031988170416,1.2490987331846999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,1.2780624406252696,1.1977777551721651,1.1717112922002324,1.183414435416337,1.2511788309918352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,1.2790970497658412,1.196296296296297,1.1705471478463325,1.1845919622177463,1.2532589287989706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,1.2710149498989454,1.1940740514684616,1.1693830034924326,1.1904795962247927,1.2490987331847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,1.2771428310290782,1.194814837420429,1.1693830034924326,1.1845919622177463,1.2480586842811325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-17,1.2743011862422668,1.1896296748408572,1.1653084982537831,1.1792930916114044,1.2459785864739972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-21,1.2770226119170853,1.186666644061054,1.1618160651920835,1.1763492746078812,1.2412983664079429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-22,1.252437493701177,1.1622221770109962,1.1379511059371359,1.1533875019804,1.206456728138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-23,1.2511220469538644,1.1637037489149313,1.1408614668218855,1.1575088457853326,1.208536825945563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-24,1.2621578942060883,1.172592615198207,1.1495925494761348,1.1610414261895605,1.2178972660776715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,1.2470919544963173,1.1585184733072924,1.1338766006984864,1.1580976091860373,1.208016801493779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28,1.2657003729058478,1.1740740740740747,1.1449359720605354,1.1616301895902652,1.2142570949151847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-29,1.2760996122013246,1.18296294035735,1.1548311990686846,1.1633964797923793,1.213737070463401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,1.26339176689287,1.1696295844184033,1.1449359720605357,1.1616301895902654,1.2033365814277248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,1.2508796024454516,1.1592592592592599,1.1373690337601863,1.1516212117782865,1.1965762635545354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-03,1.254461021507428,1.162222177010996,1.141443538998836,1.157508845785333,1.1939761412956165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,1.2369490378743766,1.1548147696035884,1.130384167636787,1.1427897607677169,1.1799354810974536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-05,1.236280447064282,1.1533333107277204,1.1344586728754364,1.1416122339663075,1.1102522045584238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,1.2118431736007635,1.1370370370370375,1.118742724097788,1.125715622147282,1.1482139895386416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,1.2205708752305,1.1429629855685768,1.1233993015133876,1.132192019555033,1.171771097204448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-10,1.2302347379255392,1.1511110658998847,1.1309662398137368,1.1386684169627843,1.181250593721158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-11,1.222792381818183,1.147407362196181,1.1263096623981372,1.1321920195550332,1.1770374841581757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-12,1.2066189001502978,1.1348147922092018,1.1152502910360884,1.1239493319451683,1.1628182393831104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,1.202466113641496,1.1244444670500584,1.1088474970896391,1.114529117533894,1.1559719363432641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,1.1903831962351026,1.1199999773943872,1.10128055878929,1.108052720126143,1.1491256333034179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,1.2007621691572243,1.125185139973959,1.1041909196740398,1.1086414835268477,1.1507055493895364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-18,1.2094881815951373,1.1281481707537624,1.1071012805587896,1.1133515907324847,1.1586051298201283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-19,1.213322344225823,1.1296296296296304,1.1088474970896394,1.1098190103282568,1.1591317685155011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20,1.2148690766116108,1.1311110885054985,1.1088474970896394,1.1139403541331894,1.1628182393831106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,1.2262663258195021,1.1422221996166098,1.1199068684516884,1.1292482025515103,1.174404290681312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,1.234883402700194,1.1540740966796885,1.1344586728754371,1.136313363359966,1.1849370645887676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-25,1.2484456320068038,1.1651852077907998,1.1466821885913858,1.148088631374059,1.19862967066846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-26,1.2646456945334443,1.180740695529515,1.1583236321303847,1.1575088457853335,1.2139021928342708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,1.2694077779623951,1.177777777777779,1.1565774155995348,1.1651627699944938,1.2133755541388982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,1.2668307254056432,1.1748148600260429,1.154249126891735,1.1657515333951982,1.2102157219666616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,1.274974053578468,1.1814814814814827,1.1600698486612344,1.1722279308029493,1.213902192834271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-02,1.2837785867396196,1.1896296748408577,1.1682188591385336,1.1810593818135189,1.221801773264863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,1.3126337031711492,1.2170370596426516,1.1955762514551809,1.1975447570332491,1.2486603467288748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-09,1.313902846851656,1.2133333559389479,1.1926658905704313,1.199311047235363,1.2428673210797743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-10,1.318900183440336,1.216296273690684,1.1973224679860308,1.199311047235363,1.24392059847052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-11,1.3199871937581813,1.217777732566552,1.2002328288707806,1.1987222838346583,1.246553791947384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,1.3134701818155503,1.2125925699869802,1.1949941792782313,1.204609917841705,1.2402341276029105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,1.3143218511073487,1.2118518970630796,1.1938300349243314,1.194600940029726,1.2402341276029105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-16,1.3195253613855338,1.2148148148148157,1.197904540162981,1.1998998106360677,1.2402341276029105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-17,1.3151154674171535,1.2103703251591444,1.1909196740395818,1.1940121766290213,1.2349677406491826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-18,1.3018080452827216,1.193333378544561,1.1757857974388832,1.1822369086149283,1.2181153023972535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,1.3059045351933831,1.1970370822482646,1.1786961583236328,1.182825672015633,1.2233816893509815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-22,1.3150938815488595,1.2022222448278364,1.1839348079161824,1.1816481452142236,1.2302279923908277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,1.3162900652134766,1.2007407859519683,1.1798603026775327,1.1816481452142236,1.2281214376093366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24,1.3265614100729515,1.2088888662832762,1.186845168800932,1.1857694890191561,1.231807908476946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-25,1.327999012220946,1.2103703251591442,1.1903376018626315,1.1875357792212702,1.2328611858676914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,1.3193981262118901,1.2051851625795724,1.184516880093132,1.1881245426219746,1.2297013536954549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-29,1.320762912906342,1.2051851625795724,1.1833527357392322,1.184003198817042,1.2275947989139637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-30,1.3251167631875254,1.2066666214554405,1.1833527357392322,1.1822369086149283,1.2270681602185909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,1.3229433791229377,1.2014814588758687,1.1816065192083822,1.1934234132283166,1.2218017732648632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,1.3400784379907427,1.2170370596426512,1.193247962747381,1.1993110472353632,1.2312812697815734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,1.356733275709614,1.2355555781611696,1.214202561117579,1.227571690469186,1.2534000949872304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-05,1.3592058511386464,1.2355555781611696,1.2124563445867291,1.2128526054515698,1.249186985424248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-06,1.345467139747299,1.225185139973959,1.20139697322468,1.2022548642388862,1.2354943793445556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-07,1.3512424987176272,1.2244444670500587,1.2008149010477303,1.1940121766290213,1.2386542115167922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-08,1.3476340846609756,1.220740763346355,1.1979045401629806,1.2034323910402955,1.2370742954306737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,1.3485178591003177,1.2214814362702555,1.20372526193248,1.1951897034304304,1.2339144632584371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-12,1.347826087618379,1.2199999773943875,1.1973224679860306,1.2057874446431138,1.239180850212165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-13,1.3501541018994727,1.222222222222223,1.1967403958090808,1.192245886426907,1.236547656735301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-14,1.3489480109352592,1.2199999773943873,1.196158323632131,1.1981335204339534,1.239180850212165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-15,1.346207839705615,1.2177777325665518,1.1932479627473813,1.1993110472353627,1.2339144632584371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,1.3510047132238798,1.225925925925927,1.1996507566938306,1.198722283834658,1.2376009341260468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-19,1.3635115862609266,1.2325925473813668,1.20721769499418,1.2010773374374766,1.2381275728214196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-20,1.3755275601804613,1.2399999547887743,1.2159487776484292,1.2028436276395904,1.2486603467288753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-21,1.3717552832121613,1.2362962510850708,1.2101280558789298,1.2046099178417045,1.2486603467288753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-22,1.3743655007462212,1.2348147922092028,1.20896391152503,1.1998998106360672,1.2460271532520113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,1.371259937118255,1.2370370370370383,1.2101280558789296,1.2010773374374764,1.2444472371658928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,1.3773538387429827,1.2370370370370383,1.2112922002328295,1.1981335204339532,1.246553791947384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-27,1.3837095776980772,1.2414815266927097,1.2153667054714792,1.1987222838346578,1.2507669015103662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-28,1.373132831380678,1.2399999547887746,1.2124563445867296,1.2063762080438183,1.2549800110733487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-29,1.3855517106765034,1.2466666892722815,1.216530849825379,1.218740239458616,1.263932868894686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,1.3764447620864928,1.2370370370370385,1.20605355064028,1.2093200250473417,1.258666481940958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03,1.3811075213473694,1.2385184959129065,1.2066356228172301,1.2140301322529787,1.2618263141131947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-04,1.3698727814473977,1.2370370370370385,1.2054714784633302,1.2205065296607298,1.2634062301993132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05,1.3798890073353425,1.24222219961661,1.1915017462165316,1.2205065296607298,1.2707791719345323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-06,1.3794919851414493,1.2207407633463554,1.1874272409778819,1.2205065296607298,1.2734123654113962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,1.3730607422853844,1.2140740288628484,1.2005820721769505,1.228749217270595,1.2707791719345323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10,1.3817208619458798,1.2400000226056145,1.209435922266751,1.225216636866367,1.2734167376712167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-11,1.3925947968643189,1.2505339572605982,1.2147482323206313,1.2305155074727088,1.280801921733933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-12,1.3876061165182052,1.2445145168243459,1.2100261789394045,1.223450346664253,1.276581816555238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-13,1.3871564360089255,1.243009685418102,1.2100261789394045,1.2263941636677762,1.272361711376543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,1.3927377628783377,1.2490291258543542,1.2117969489573646,1.2328705610755273,1.2823844611759436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17,1.3927377628783377,1.2490291258543542,1.2117969489573646,1.2328705610755273,1.2823844611759436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-18,1.3902006260323645,1.2437621585268623,1.2035333555402175,1.2210952930614343,1.2771093297025748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-19,1.3942777972483404,1.2460194630418666,1.2053041255581776,1.2316930342741177,1.268669119345185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-20,1.4036989623060119,1.2535437348843625,1.212387205630018,1.2269829270684807,1.2792193822919224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,1.404224419553689,1.250533957260598,1.2100261789394047,1.2340480878769364,1.276581816555238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-24,1.4053912534600956,1.2460194630418664,1.2023528421949108,1.2152076590543877,1.272361711376543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-25,1.4019134183048136,1.2407523809030976,1.2017625855222573,1.2104975518487504,1.2702516587871955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-26,1.4029027741765758,1.245266989933106,1.2070748955761375,1.2157964224550921,1.2702516587871955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27,1.4052470848567111,1.249029125854354,1.2076651522487907,1.231104270873413,1.2744717639658905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,1.4000049541221982,1.245266989933106,1.2005820721769502,1.2316930342741177,1.2670865799031743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,1.3970709688016767,1.2422573271206183,1.1994015588316436,1.2305155074727083,1.2665590667558375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,1.396084260679783,1.2490291258543542,1.2029430988675638,1.2316930342741177,1.2728892245238799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,1.4034899551383593,1.2550485662906066,1.2094359222667508,1.234636851277641,1.2744717639658907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03,1.4037192655800874,1.254296093181846,1.2053041255581771,1.2340480878769362,1.2734167376712169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,1.4060503062195502,1.2535437348843625,1.2005820721769502,1.2352256146783454,1.2728892245238799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,1.4128456658338735,1.2588107022118544,1.2070748955761375,1.227571690469185,1.276054303407901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08,1.4130005008343802,1.25580092458809,1.2029430988675638,1.2216840564621385,1.271306685081869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09,1.3966568292745905,1.2422573271206183,1.1881866820512295,1.2157964224550921,1.2649765273138265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10,1.3958851317386072,1.241504854011858,1.1870061687059228,1.2205549211731161,1.2570638301037733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,1.3958851317386072,1.241504854011858,1.1870061687059228,1.2205549211731161,1.2570638301037733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,1.37999573138236,1.22871361484187,1.1752010352528555,1.2068742373587975,1.2449310277150252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-15,1.3926742568821695,1.2422573271206183,1.1899574520691898,1.2300719186091638,1.2570638301037733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-16,1.3963596921889632,1.2422573271206183,1.1881866820512297,1.2193652964936101,1.2618114484298053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-17,1.4011123225391953,1.240000022605614,1.185235398687963,1.2169860471345981,1.2570638301037733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,1.3867408431954058,1.2264563103268655,1.172249751889589,1.2056846126792915,1.2449310277150252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21,1.3872768111093572,1.2257038372181053,1.1681179551810152,1.2003313016215147,1.2386008699469826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-22,1.3902055625847252,1.224951478920622,1.1675276985083618,1.1961676152432439,1.237018330504972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-23,1.3951796896605089,1.22871361484187,1.1698887251989751,1.2027105509805267,1.2401834093889932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-24,1.3939794308506814,1.2234466475143781,1.1651666718177482,1.1961676152432439,1.2359633042102982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,1.3987563297877719,1.2257038372181053,1.1716594952169355,1.2021157386407737,1.241765948831004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28,1.4042002259624509,1.2302184462481138,1.1716594952169355,1.2003313016215147,1.2428209751256778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-29,1.4062496180147175,1.2279611417331096,1.1669374418357086,1.19735723992275,1.2370183305049722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,1.4129759236644226,1.2354854135756057,1.175201035252856,1.2044949879997857,1.2438760014203516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,1.4203027488981552,1.2422573271206183,1.183464628670003,1.2146067977755863,1.2528437249250783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,1.4255964974813538,1.2437621585268623,1.1858256553606166,1.2229341705321282,1.254426264367089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-04,1.4045642097024966,1.2317232776543579,1.1746107785802027,1.2056846126792917,1.2465135671570358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,1.3819163816697082,1.2204368698906138,1.1681179551810157,1.197952052262503,1.2301606595895926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06,1.3874800209377174,1.2234466475143784,1.1663471851630556,1.19735723992275,1.228050607000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07,1.3956868373381455,1.2279611417331098,1.1681179551810155,1.2062794250190445,1.2343807647682876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,1.3913760515914522,1.224951478920622,1.1604446184365216,1.2056846126792915,1.2275230938529083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11,1.4074685979845125,1.2384951911993705,1.176971805270816,1.2140119854358333,1.2412384356836672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12,1.4216428477265848,1.2505339572605982,1.1905477087418435,1.222934170532128,1.2491511328937204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13,1.4317722900559484,1.2565533976968506,1.1958600187957238,1.2306667309489168,1.2560088038090997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14,1.4259783264448478,1.253543734884363,1.1934989921051102,1.2288822939296578,1.2560088038090997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,1.4356551841425553,1.2580582291030944,1.1988113021589906,1.22531341989114,1.2623389615771423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,1.4356551841425553,1.2580582291030944,1.1988113021589906,1.22531341989114,1.2623389615771423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19,1.4555471503699544,1.2821358760368264,1.2212410557198183,1.2389941037054586,1.2834394874706174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20,1.4534057191133731,1.281383517739343,1.2224215690651252,1.2485111011415062,1.280801921733933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21,1.4540036691389764,1.2806310446305824,1.225372852428392,1.2610021602763188,1.2860770532073018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,1.446989179867499,1.2776213818180948,1.2218313123924718,1.2437526024234824,1.2866045663546386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25,1.4574363322856831,1.2858980119580745,1.2271436224463521,1.2681399083533544,1.293462237270018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26,1.4603357447330836,1.285145653660591,1.2224215690651252,1.2544592245390358,1.297154829301376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27,1.4588184017801882,1.2896601478793224,1.2289143924643122,1.2562436615582946,1.2976823424487127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
