,市場平均(全株等ウェイト),1306 TOPIX,1321 日経225,1478 高配当MSCI,1577 高配当70,【比較】市場平均(全株等ウェイト),【比較】1306 TOPIX,【比較】1321 日経225,【比較】1478 高配当MSCI,【比較】1577 高配当70,入替あり 15銘柄,入替あり 20銘柄,入替あり 25銘柄,入替あり 20銘柄(減配ルールなし)
2019-03-07,1.4662938650309576,1.2661059230269749,1.3249685279423622,1.1562163888405639,1.2586113053484007,1.4662938650309576,1.2661059230269749,1.3249685279423622,1.1562163888405639,1.2586113053484007,0.9074875105720163,0.9205777460209486,0.9096665037828489,0.9157588005839137
2019-03-08,1.4300956382383574,1.2439070138094879,1.2985890640376274,1.1369977786239112,1.2333512180682844,1.4300956382383574,1.2439070138094879,1.2985890640376274,1.1369977786239112,1.2333512180682844,0.8939755180548339,0.9070159512002586,0.8968108343907977,0.9019743674036566
2019-03-11,1.4347591920587637,1.2507962982416272,1.3051839300138113,1.1431973303067022,1.2410390707187546,1.4347591920587637,1.2507962982416272,1.3051839300138113,1.1431973303067022,1.2410390707187546,0.9010159454304716,0.9114394334464475,0.9004116586923536,0.9063825261055592
2019-03-12,1.4603817922748599,1.2722297963017473,1.3303643273774217,1.158076254345401,1.2619060993414595,1.4603817922748599,1.2722297963017473,1.3303643273774217,1.158076254345401,1.2619060993414595,0.9036204000685372,0.9162321450408687,0.904882313793105,0.9121551378508187
2019-03-13,1.4467898687991485,1.257685699476934,1.3135773958016814,1.1438172854749813,1.2459812617083428,1.4467898687991485,1.257685699476934,1.3135773958016814,1.1438172854749813,1.2459812617083428,0.8982823038204243,0.9113908627639489,0.900735657563808,0.9076212168788436
2019-03-14,1.444037657026555,1.2599821665553699,1.3183736619661786,1.1456771509798187,1.2476286587048722,1.444037657026555,1.2599821665553699,1.3183736619661786,1.1456771509798187,1.2476286587048722,0.8936611735229433,0.905290623291259,0.8931200569534189,0.9005146272780975
2019-03-15,1.4523917707985778,1.2676369789480435,1.3261675944834865,1.1537365681674472,1.256414776019695,1.4523917707985778,1.2676369789480435,1.3261675944834865,1.1537365681674472,1.256414776019695,0.9000420044643279,0.9097920482191069,0.8976263493844792,0.9048094152748389
2019-03-18,1.4646375880894438,1.2752917913407171,1.3327624604596704,1.1599361198502383,1.2630043640058124,1.4646375880894438,1.2752917913407171,1.3327624604596704,1.1599361198502383,1.2630043640058124,0.906341975165078,0.9154560566253996,0.9024976239460956,0.9101667618790339
2019-03-19,1.463541109043427,1.2768227304586184,1.3321629271891082,1.162415940523355,1.2679465549954003,1.463541109043427,1.2768227304586184,1.3321629271891082,1.162415940523355,1.2679465549954003,0.902726346921264,0.9101112038889334,0.8971389523429943,0.9043440244462472
2019-03-20,1.4686796966924864,1.277588141615985,1.334561060271357,1.162415940523355,1.2673974226632239,1.4686796966924864,1.277588141615985,1.334561060271357,1.162415940523355,1.2673974226632239,0.909913996364212,0.9179824617136199,0.9056193689813599,0.9121853634601277
2019-03-22,1.4757387647705724,1.2783536695765194,1.3303643273774217,1.1642758060281924,1.271241348988459,1.4757387647705724,1.2783536695765194,1.3303643273774217,1.1642758060281924,1.271241348988459,0.9093773892759445,0.9154754454569122,0.9038558498610473,0.9098006535717237
2019-03-25,1.4379563310913397,1.2446725417700217,1.2937927978731303,1.1382376889604693,1.238842541390049,1.4379563310913397,1.2446725417700217,1.2937927978731303,1.1382376889604693,1.238842541390049,0.8982544310292004,0.9016505869720935,0.8897687613215289,0.8954932246717557
2019-03-26,1.4755697726423926,1.2783536695765194,1.3243689946718002,1.166755626701309,1.2673974226632239,1.4755697726423926,1.2783536695765194,1.3243689946718002,1.166755626701309,1.2673974226632239,0.9152419279975867,0.9201387307917964,0.9086998761506436,0.9150146935171835
2019-03-27,1.4868086854940175,1.2837120148907575,1.3279661942951733,1.1686154922061462,1.2706922166562824,1.4868086854940175,1.2837120148907575,1.3279661942951733,1.1686154922061462,1.2706922166562824,0.9191223717080556,0.9246729540224495,0.9142173928867745,0.9187635194470323
2019-03-28,1.4633387568470133,1.2645749839090732,1.3105797294488708,1.15187670266261,1.2509234526979307,1.4633387568470133,1.2645749839090732,1.3105797294488708,1.15187670266261,1.2509234526979307,0.9101318956797155,0.9163699700702399,0.9070411184041736,0.910526965660648
2019-03-29,1.4720407392442565,1.2714643851443803,1.3207717950484275,1.156836344008843,1.2591604376805772,1.4720407392442565,1.2714643851443803,1.3207717950484275,1.156836344008843,1.2591604376805772,0.9142525757033766,0.9236863319013964,0.915676457525343,0.9177472429155307
2019-04-01,1.496507070101355,1.2928977664013328,1.3393573264358545,1.1760549542254959,1.2816748632998112,1.496507070101355,1.2928977664013328,1.3393573264358545,1.1760549542254959,1.2816748632998112,0.9142096410605124,0.9257324729378833,0.9189576219671306,0.9198994538921371
2019-04-02,1.4946233093684647,1.2913668272834316,1.341755459518103,1.1791547300668916,1.2899118482824579,1.4946233093684647,1.2913668272834316,1.341755459518103,1.1791547300668916,1.2899118482824579,0.9054517195992304,0.9176027513791245,0.9098952112170394,0.9114965509576908
2019-04-03,1.5041016101921083,1.297490700558204,1.350748458576535,1.1834944162448455,1.2778309369745762,1.5041016101921083,1.297490700558204,1.350748458576535,1.1834944162448455,1.2778309369745762,0.9077068211883541,0.9182504461655344,0.9121679523697277,0.9119172764053267
2019-04-04,1.5056399453357467,1.2959597614403027,1.3525470583882215,1.186594192086241,1.2789292016389289,1.5056399453357467,1.2959597614403027,1.3525470583882215,1.186594192086241,1.2789292016389289,0.911187257546054,0.9208109596201722,0.9138327855840177,0.9144915283165046
2019-04-05,1.5112324433027908,1.299021639676105,1.3567437912821565,1.1952735644421488,1.3067702108802743,1.5112324433027908,1.299021639676105,1.3567437912821565,1.1952735644421488,1.3067702108802743,0.9093528076147197,0.9193969755633801,0.9106736161574349,0.9130467716835836
2019-04-08,1.5047736785423462,1.2959597614403024,1.35494519147047,1.1878341024227994,1.2984006322452597,1.5047736785423462,1.2959597614403024,1.35494519147047,1.1878341024227994,1.2984006322452597,0.9077768790686899,0.918657854303604,0.9090859681978847,0.9124748001029875
2019-04-09,1.4964283556340472,1.2921323552439656,1.3555447247410324,1.1816345507400083,1.293378885064251,1.4964283556340472,1.2921323552439656,1.3555447247410324,1.1816345507400083,1.293378885064251,0.8920351393056425,0.9004578667142349,0.8925153041430312,0.894142365098965
2019-04-10,1.4916968089570306,1.2852429540086587,1.3489498587648487,1.174195088720659,1.2833353907022336,1.4916968089570306,1.2852429540086587,1.3489498587648487,1.174195088720659,1.2833353907022336,0.8960243091192135,0.9039447733313177,0.8980830351396852,0.8975598407023591
2019-04-11,1.4903642324482376,1.2867740099297276,1.3519475251176594,1.175434999057217,1.2788716154302258,1.4903642324482376,1.2867740099297276,1.3519475251176594,1.175434999057217,1.2788716154302258,0.9023468532228995,0.9097938549507085,0.9062366130022322,0.9033934216041009
2019-04-12,1.487404917885645,1.284477542851292,1.3615400574466539,1.1710953128792632,1.273849868249217,1.487404917885645,1.284477542851292,1.3615400574466539,1.1710953128792632,1.273849868249217,0.9046683654323233,0.9136378878948939,0.9118034773967721,0.9072182754341578
2019-04-15,1.5155750214374861,1.3013181067545407,1.3807251221046426,1.18039464040345,1.2911469974282472,1.5155750214374861,1.3013181067545407,1.3807251221046426,1.18039464040345,1.2911469974282472,0.9111705984833841,0.9193421019822944,0.9190093129656259,0.9128994925488226
2019-04-16,1.5102817688974572,1.3005525787940062,1.3831232551868913,1.185974236917962,1.2928209131552502,1.5102817688974572,1.3005525787940062,1.3831232551868913,1.185974236917962,1.2928209131552502,0.9095660027295549,0.915870866850119,0.9151511930175247,0.9094795708654958
2019-04-17,1.5160108649887978,1.3051455129508773,1.3873199880808262,1.190933878264195,1.3000745479722629,1.5160108649887978,1.3051455129508773,1.3873199880808262,1.190933878264195,1.3000745479722629,0.9066912154263922,0.9111231372826754,0.9090341756748614,0.9046513812317294
2019-04-18,1.4937506662860158,1.291366827283431,1.3747297893990211,1.185974236917962,1.2905890255192465,1.4937506662860158,1.291366827283431,1.3747297893990211,1.185974236917962,1.2905890255192465,0.8959469414241787,0.8976680358108132,0.895366435425276,0.8911007627453635
2019-04-19,1.4989386079694689,1.2921323552439654,1.381924188645767,1.1847343265814037,1.2911469974282475,1.4989386079694689,1.2921323552439654,1.381924188645767,1.1847343265814037,1.2911469974282475,0.8980607190212131,0.9017456069616772,0.8995182985232273,0.8953052401716977
2019-04-22,1.4983677822072616,1.294428822322401,1.3837227884574534,1.1834944162448453,1.2866832221562396,1.4983677822072616,1.294428822322401,1.3837227884574534,1.1834944162448453,1.2866832221562396,0.9028523207829962,0.9053440945051336,0.9049621294383824,0.8988537581639263
2019-04-23,1.5019830514195882,1.298256228518738,1.3861209215397021,1.1872141472545201,1.2889151097922436,1.5019830514195882,1.298256228518738,1.3861209215397021,1.1872141472545201,1.2889151097922436,0.908374695564165,0.9109377751270459,0.9126148916862208,0.9043870433071692
2019-04-24,1.4922731076584157,1.2883049490476286,1.382523721916329,1.1748150438889375,1.2744078401582182,1.4922731076584157,1.2883049490476286,1.382523721916329,1.1748150438889375,1.2744078401582182,0.906422993022121,0.9104364308744101,0.91179625892059,0.9039425487569731
2019-04-25,1.5028862605689985,1.2944288223224012,1.389118587892513,1.1760549542254957,1.2777556716122238,1.5028862605689985,1.2944288223224012,1.389118587892513,1.1760549542254957,1.2777556716122238,0.9136459720741337,0.9195220531167009,0.921132024507197,0.9130905443311467
2019-04-26,1.4964402987910455,1.2928977664013324,1.3861209215397023,1.1748150438889373,1.274407840158218,1.4964402987910455,1.2928977664013324,1.3861209215397023,1.1748150438889373,1.274407840158218,0.9100476400750857,0.9166661776394556,0.9176808487653053,0.9102341783620324
2019-05-07,1.478799464686874,1.2783536695765192,1.3663363236111512,1.1580762543454008,1.255436795252185,1.478799464686874,1.2783536695765192,1.3663363236111512,1.1580762543454008,1.255436795252185,0.9084558779045749,0.914430369132046,0.9149970742141961,0.9078768361921359
2019-05-08,1.4532576214544919,1.2576856994769336,1.345952192412038,1.1351379131190733,1.2286541436201384,1.4532576214544919,1.2576856994769336,1.345952192412038,1.1351379131190733,1.2286541436201384,0.8981091617774126,0.9045348313425575,0.9042715088842318,0.8979274930165209
2019-05-09,1.4265965964790686,1.239314079652616,1.335160593541919,1.1159193029024206,1.2096830987141054,1.4265965964790686,1.239314079652616,1.335160593541919,1.1159193029024206,1.2096830987141054,0.8816529590495319,0.888045844670404,0.8880163423779038,0.881257319039828
2019-05-10,1.4279516872104463,1.2385486684952494,1.331563393918546,1.112819527061025,1.2052193234420976,1.4279516872104463,1.2385486684952494,1.331563393918546,1.112819527061025,1.2052193234420976,0.8816050421074785,0.885414675718128,0.885123798466351,0.8782842305010451
2019-05-13,1.415743383703812,1.2331903231810113,1.320172261777865,1.1097197512196295,1.1929439414440761,1.415743383703812,1.2331903231810113,1.320172261777865,1.1097197512196295,1.1929439414440761,0.8790254858725132,0.8779124763026874,0.8768227889807956,0.8705858273018481
2019-05-14,1.4112019033496297,1.22859738902414,1.3141769290722436,1.1097197512196295,1.1895961099900703,1.4112019033496297,1.22859738902414,1.3141769290722436,1.1097197512196295,1.1895961099900703,0.8835118049076884,0.8762198346519483,0.874146386109959,0.8685563732915379
2019-05-15,1.421652483798664,1.233955734338378,1.320172261777865,1.112819527061025,1.1890381380810693,1.421652483798664,1.233955734338378,1.320172261777865,1.112819527061025,1.1890381380810693,0.8899789176553924,0.8832631742898537,0.8809511872102146,0.8757443241720815
2019-05-16,1.4145249475099029,1.2308938561025755,1.3129778625311193,1.1084798408830712,1.1840163909000605,1.4145249475099029,1.2308938561025755,1.3129778625311193,1.1084798408830712,1.1840163909000605,0.8967581027802692,0.8908021039623272,0.8887688175927979,0.8832116577142582
2019-05-17,1.4305935862260795,1.2431414858489531,1.3255680612129244,1.1165392580706999,1.1895961099900703,1.4305935862260795,1.2431414858489531,1.3255680612129244,1.1165392580706999,1.1895961099900703,0.9087728043515692,0.9028506712932929,0.9019216730162195,0.8950894442775141
2019-05-20,1.4252923373334976,1.2446725417700217,1.3291652608362974,1.1183991235755373,1.1907120538080722,1.4252923373334976,1.2446725417700217,1.3291652608362974,1.1183991235755373,1.1907120538080722,0.9115935606444259,0.9047567251288672,0.9024173965222712,0.8972054406608514
2019-05-21,1.418872813698674,1.2400796076131504,1.3255680612129246,1.1190190787438163,1.1884801661720683,1.418872813698674,1.2400796076131504,1.3255680612129246,1.1190190787438163,1.1884801661720683,0.9094037673283646,0.9024296128759602,0.9013967250393083,0.8947438952623323
2019-05-22,1.4188296848626154,1.2362522014168136,1.326167594483487,1.1190190787438163,1.1890381380810693,1.4188296848626154,1.2362522014168136,1.326167594483487,1.1190190787438163,1.1890381380810693,0.9040176923634834,0.8982260452126584,0.8970613833595511,0.890670326002845
2019-05-23,1.4110468500908722,1.2324247952204765,1.3171745954250547,1.112199571892746,1.1806685594460549,1.4110468500908722,1.2324247952204765,1.3171745954250547,1.112199571892746,1.1806685594460549,0.9095253162203877,0.9036676879648634,0.9034998935265691,0.8959271285066318
2019-05-24,1.4138459084055817,1.2339557343383778,1.3159755288839303,1.1090997960513505,1.178436671810051,1.4138459084055817,1.2339557343383778,1.3159755288839303,1.1090997960513505,1.178436671810051,0.912238191180317,0.9048460983722761,0.9056859339834652,0.8971326840350767
2019-05-27,1.418763089747232,1.2393140796526159,1.3201722617778655,1.112199571892746,1.1823424751730578,1.418763089747232,1.2393140796526159,1.3201722617778655,1.112199571892746,1.1823424751730578,0.916782925653376,0.9097011727045,0.9103840007234315,0.9019098327113759
2019-05-28,1.4223044690970301,1.2408451355736847,1.3249685279423629,1.1165392580706999,1.1868062504450656,1.4223044690970301,1.2408451355736847,1.3249685279423629,1.1165392580706999,1.1868062504450656,0.915441698769373,0.9079985871596105,0.9084975898018424,0.9001301096428586
2019-05-29,1.4098258170386146,1.229362916984674,1.3087811296371847,1.1090997960513505,1.177320727992049,1.4098258170386146,1.229362916984674,1.3087811296371847,1.1090997960513505,1.177320727992049,0.9121658929103258,0.9024262211775014,0.9031497256352037,0.8941582941185882
2019-05-30,1.4073625291537604,1.2247699828278027,1.3033853302021254,1.1134394822293043,1.179552615628053,1.4073625291537604,1.2247699828278027,1.3033853302021254,1.1134394822293043,1.179552615628053,0.9071382124689552,0.894837817213587,0.8937478971282938,0.8867326082180707
2019-05-31,1.3922842230476107,1.2102258860029895,1.2836007322735743,1.0954607823492097,1.1644873740850268,1.3922842230476107,1.2102258860029895,1.2836007322735743,1.0954607823492097,1.1644873740850268,0.9028411790991303,0.8916386105400965,0.8912594542783093,0.8837515272676986
2019-06-03,1.3700040492158483,1.2002746065318801,1.271010533591769,1.086161454825023,1.1499801044510014,1.3700040492158483,1.2002746065318801,1.271010533591769,1.086161454825023,1.1499801044510014,0.8967198459225205,0.8859489173580682,0.8838574636420924,0.8783350207361384
2019-06-04,1.3807033872526604,1.1987436674139789,1.2716100668623311,1.0911210961712559,1.16058157072202,1.3807033872526604,1.1987436674139789,1.2716100668623311,1.0911210961712559,1.16058157072202,0.8892505982506387,0.8788306910652279,0.8769122584405687,0.8714678408653146
2019-06-05,1.4137317695093496,1.2247699828278025,1.293792797873131,1.1103397063879086,1.1829004470820588,1.4137317695093496,1.2247699828278025,1.293792797873131,1.1103397063879086,1.1829004470820588,0.9049008911388402,0.8937284082784615,0.894615092051597,0.886266662866935
2019-06-06,1.4030588226124685,1.2201770486709311,1.293792797873131,1.1084798408830712,1.178436671810051,1.4030588226124685,1.2201770486709311,1.293792797873131,1.1084798408830712,1.178436671810051,0.9094679797070614,0.9004806598710597,0.9003463862521963,0.8931942289276862
2019-06-07,1.4131947768580695,1.2263009219457035,1.302186263661001,1.1134394822293041,1.1840163909000605,1.4131947768580695,1.2263009219457035,1.302186263661001,1.1134394822293041,1.1840163909000605,0.9087816847822483,0.8999525800104643,0.8999978305434793,0.8927064000746778
2019-06-10,1.432127893852446,1.2439070138094868,1.3165750621544927,1.1196390339120952,1.191827997626074,1.432127893852446,1.2439070138094868,1.3165750621544927,1.1196390339120952,1.191827997626074,0.9174043314647955,0.9100187473934146,0.9120806217969035,0.902780582115433
2019-06-11,1.4405417169505859,1.2500308870842594,1.3231699281306764,1.1276984510997237,1.2018714919880913,1.4405417169505859,1.2500308870842594,1.3231699281306764,1.1276984510997237,1.2018714919880913,0.9193043150493291,0.910316728885825,0.9126869205109603,0.9030057135292541
2019-06-12,1.4360986953247346,1.2431414858489525,1.3177741286956168,1.1245986752583281,1.1990816324430864,1.4360986953247346,1.2431414858489525,1.3177741286956168,1.1245986752583281,1.1990816324430864,0.9183299738842845,0.9069263068021375,0.9090721971267832,0.8993555890935437
2019-06-13,1.4200425088025623,1.2331903231810106,1.3093806629077467,1.113439482229304,1.186806250445065,1.4200425088025623,1.2331903231810106,1.3093806629077467,1.113439482229304,1.186806250445065,0.913550053374071,0.9026224019800786,0.9048482806388114,0.8952021733426105
2019-06-14,1.4266556274012567,1.2377831405347144,1.3153759956133682,1.1152993477341413,1.187364222354066,1.4266556274012567,1.2377831405347144,1.3153759956133682,1.1152993477341413,1.187364222354066,0.922719528954633,0.9109949323711259,0.9144606332606724,0.9034578591913167
2019-06-17,1.4162053824161955,1.230893856102575,1.3177741286956166,1.1146793925658622,1.1806685594460542,1.4162053824161955,1.230893856102575,1.3177741286956166,1.1146793925658622,1.1806685594460542,0.9201825147196133,0.9076696712623223,0.9106929652558761,0.900311912698524
2019-06-18,1.3985339258549185,1.222473515749367,1.3099801961783086,1.10909979605135,1.1734149246290415,1.3985339258549185,1.222473515749367,1.3099801961783086,1.10909979605135,1.1734149246290415,0.9159760839203839,0.9017654553998736,0.9050652368667037,0.8942185143616143
2019-06-19,1.4265441793921505,1.2446725417700215,1.3291652608362976,1.1264585407631653,1.1951758290800794,1.4265441793921505,1.2446725417700215,1.3291652608362976,1.1264585407631653,1.1951758290800794,0.9221057294536669,0.9077275985160681,0.9118319180558385,0.9002670776011944
2019-06-20,1.4336901497540422,1.2484999479663585,1.3363596600830434,1.1264585407631653,1.1968497448070823,1.4336901497540422,1.2484999479663585,1.3363596600830434,1.1264585407631653,1.1968497448070823,0.9232748010427272,0.9086289563519765,0.911957716758016,0.9010954836577586
2019-06-21,1.4240749807770388,1.2370177293773479,1.3243689946718002,1.1239787200900488,1.1923859695350745,1.4240749807770388,1.2370177293773479,1.3243689946718002,1.1239787200900488,1.1923859695350745,0.9163229030120444,0.8999429772814528,0.9034407207196398,0.8923436004371574
2019-06-24,1.4253776861071827,1.239314079652616,1.3255680612129246,1.1239787200900488,1.1962917728980813,1.4253776861071827,1.239314079652616,1.3255680612129246,1.1239787200900488,1.1962917728980813,0.9186171339514876,0.9032384174521512,0.9074679037354154,0.8955976103727742
2019-06-25,1.4203862611857068,1.233955734338378,1.318973195236741,1.120878944248653,1.1907120538080715,1.4203862611857068,1.233955734338378,1.318973195236741,1.120878944248653,1.1907120538080715,0.921563795304193,0.9067107713902838,0.910014939625313,0.8988805303999254
2019-06-26,1.412784715203981,1.2278318610636054,1.31597552888393,1.1177791684072576,1.1884801661720676,1.412784715203981,1.2278318610636054,1.31597552888393,1.1177791684072576,1.1884801661720676,0.9113325632733562,0.8972763259483829,0.8996946940913165,0.889509083326646
2019-06-27,1.4339841936564963,1.244672541770022,1.330364327377422,1.1332780476142357,1.204103379624095,1.4339841936564963,1.244672541770022,1.330364327377422,1.1332780476142357,1.204103379624095,0.9149626537726206,0.900733234131141,0.9049109294144497,0.8930313836155324
2019-06-28,1.432606286895696,1.2439070138094876,1.3255680612129248,1.1301782717728401,1.201871491988091,1.432606286895696,1.2439070138094876,1.3255680612129248,1.1301782717728401,1.201871491988091,0.9165776636726144,0.9017810826334762,0.9074398785372928,0.8941367972939291
2019-07-01,1.468154008701199,1.2714643851443803,1.3567437912821567,1.1537365681674467,1.2297700874381396,1.468154008701199,1.2714643851443803,1.3567437912821567,1.1537365681674467,1.2297700874381396,0.9302993874609281,0.9143572604651998,0.9218058409643336,0.9067261369091079
2019-07-02,1.4771420997393487,1.2745262633801828,1.3549451914704702,1.1574562991771216,1.2336758908011465,1.4771420997393487,1.2745262633801828,1.3549451914704702,1.1574562991771216,1.2336758908011465,0.9366208111534762,0.9212725048506105,0.9277377944540515,0.9135949506493481
2019-07-03,1.471696942702164,1.2630440447911722,1.3471512589531622,1.1475370164846557,1.2191686211671213,1.471696942702164,1.2630440447911722,1.3471512589531622,1.1475370164846557,1.2191686211671213,0.9352077102858731,0.9202579876173949,0.9243549242360486,0.9125833527130675
